date,open,close,high,low,volume
2023-09-01,0.409090909090909,0.41129032258064563,0.39007092198581605,0.44628099173553726,0.2397326058404886
2023-09-04,0.4015151515151516,0.4354838709677419,0.39007092198581605,0.4545454545454544,0.19358035348764233
2023-09-05,0.409090909090909,0.4274193548387098,0.3829787234042553,0.4710743801652895,0.10801042834998006
2023-09-06,0.4015151515151516,0.4435483870967747,0.3971631205673762,0.4710743801652895,0.09793055271296174
2023-09-07,0.42424242424242453,0.45161290322580677,0.41134751773049644,0.48760330578512384,0.15299320202074682
2023-09-08,0.43181818181818193,0.4274193548387098,0.3971631205673762,0.4710743801652895,0.0638207709613206
2023-09-11,0.409090909090909,0.4274193548387098,0.39007092198581605,0.4710743801652895,0.1149631839939982
2023-09-12,0.409090909090909,0.4354838709677419,0.3829787234042553,0.4710743801652895,0.0671059660738441
2023-09-13,0.41666666666666646,0.45161290322580677,0.4042553191489363,0.4793388429752067,0.14820068098579117
2023-09-14,0.43939393939393934,0.5,0.4397163120567376,0.504132231404959,0.294669909523545
2023-09-15,0.47727272727272707,0.45967741935483886,0.45390070921985853,0.5123966942148761,0.18201137429556397
2023-09-18,0.44696969696969674,0.46774193548387094,0.41843971631205723,0.4958677685950418,0.10759884648623472
2023-09-19,0.44696969696969674,0.5,0.4397163120567376,0.5123966942148761,0.148529707690481
2023-09-20,0.46969696969696967,0.5080645161290328,0.46099290780141866,0.5371900826446284,0.22718424390494668
2023-09-21,0.4848484848484852,0.5080645161290328,0.48226950354609965,0.5537190082644627,0.24108075774113208
2023-09-22,0.4848484848484852,0.548387096774194,0.48226950354609965,0.5454545454545456,0.2530369559214328
2023-09-25,0.5227272727272729,0.5403225806451618,0.4964539007092199,0.5867768595041322,0.17947424451606572
2023-09-26,0.5227272727272729,0.5161290322580648,0.4893617021276598,0.5537190082644627,0.15685409454067478
2023-09-27,0.4924242424242426,0.47580645161290375,0.46099290780141866,0.5289256198347112,0.16792935119930727
2023-09-28,0.46969696969696967,0.5,0.45390070921985853,0.5371900826446284,0.09834452446167058
2023-10-09,0.45454545454545486,0.4919354838709679,0.45390070921985853,0.5123966942148761,0.15681264560518202
2023-10-10,0.4848484848484852,0.5,0.4680851063829788,0.5454545454545456,0.12772668915658947
2023-10-11,0.4848484848484852,0.532258064516129,0.4751773049645395,0.5619834710743807,0.2118067393846117
2023-10-12,0.568181818181818,0.6290322580645162,0.5602836879432623,0.6363636363636368,0.5136366239558975
2023-10-13,0.5757575757575755,0.6693548387096774,0.6241134751773054,0.6528925619834711,0.3725703278494538
2023-10-16,0.6287878787878787,0.6935483870967744,0.6241134751773054,0.6942148760330578,0.22509514173488765
2023-10-17,0.6515151515151516,0.6935483870967744,0.6170212765957447,0.7272727272727272,0.13177881493348534
2023-10-18,0.6515151515151516,0.7016129032258064,0.6524822695035466,0.7355371900826451,0.21845277290598336
2023-10-19,0.6515151515151516,0.6209677419354841,0.6099290780141846,0.6611570247933883,0.3067939506188503
2023-10-20,0.568181818181818,0.5887096774193551,0.5531914893617023,0.6198347107438017,0.21744531103609752
2023-10-23,0.5530303030303032,0.6129032258064521,0.5602836879432623,0.6280991735537188,0.21130990818100387
2023-10-24,0.5833333333333336,0.5645161290322581,0.5460992907801421,0.5950413223140502,0.2788764497712954
2023-10-25,0.5454545454545452,0.524193548387097,0.517730496453901,0.5785123966942151,0.2924006814002805
2023-10-26,0.5,0.5887096774193551,0.5248226950354611,0.5785123966942151,0.2495417744360051
2023-10-27,0.568181818181818,0.5725806451612901,0.5460992907801421,0.6115702479338845,0.23582520963683706
2023-10-30,0.5303030303030303,0.5080645161290328,0.4964539007092199,0.5371900826446284,0.41339672055011434
2023-10-31,0.4848484848484852,0.5403225806451618,0.48226950354609965,0.5454545454545456,0.18340572659503718
2023-11-01,0.5227272727272729,0.5725806451612901,0.5106382978723408,0.5702479338842978,0.15870484005790922
2023-11-02,0.5530303030303032,0.580645161290323,0.539007092198582,0.6280991735537188,0.1552104673321984
2023-11-03,0.5530303030303032,0.548387096774194,0.517730496453901,0.5950413223140502,0.14139352837551158
2023-11-06,0.5227272727272729,0.524193548387097,0.4964539007092199,0.5702479338842978,0.258662789607377
2023-11-07,0.5,0.532258064516129,0.4893617021276598,0.5619834710743807,0.11785222534532651
2023-11-08,0.5,0.524193548387097,0.48226950354609965,0.5619834710743807,0.1729789941344196
2023-11-09,0.4924242424242426,0.580645161290323,0.517730496453901,0.5702479338842978,0.2201565768921477
2023-11-10,0.5454545454545452,0.580645161290323,0.539007092198582,0.6033057851239673,0.15771779937087593
2023-11-13,0.5530303030303032,0.5645161290322581,0.5106382978723408,0.5867768595041322,0.12005519886163026
2023-11-14,0.5303030303030303,0.5887096774193551,0.517730496453901,0.5950413223140502,0.14845484686918245
2023-11-15,0.5530303030303032,0.5887096774193551,0.5248226950354611,0.6280991735537188,0.09232208309814009
2023-11-16,0.5530303030303032,0.5967741935483871,0.539007092198582,0.6280991735537188,0.11991134072698097
2023-11-17,0.568181818181818,0.580645161290323,0.5319148936170213,0.6198347107438017,0.11492694144918318
2023-11-20,0.5530303030303032,0.6048387096774193,0.539007092198582,0.6280991735537188,0.11528068587272174
2023-11-21,0.5757575757575755,0.6048387096774193,0.5531914893617023,0.6528925619834711,0.12726468516829204
2023-11-22,0.568181818181818,0.5967741935483871,0.5460992907801421,0.6446280991735539,0.08383897614254876
2023-11-23,0.5757575757575755,0.5967741935483871,0.5319148936170213,0.6280991735537188,0.11283124283268295
2023-11-24,0.568181818181818,0.5967741935483871,0.539007092198582,0.6446280991735539,0.12792566932069593
2023-11-27,0.5606060606060607,0.580645161290323,0.5248226950354611,0.6115702479338845,0.1604161250714552
2023-11-28,0.5530303030303032,0.5887096774193551,0.5248226950354611,0.6280991735537188,0.0744652872494633
2023-11-29,0.5530303030303032,0.5725806451612901,0.517730496453901,0.6198347107438017,0.10221548907292327
2023-11-30,0.5454545454545452,0.6048387096774193,0.5319148936170213,0.6198347107438017,0.15664452467902476
2023-12-01,0.568181818181818,0.6048387096774193,0.5460992907801421,0.6446280991735539,0.1924386122310046
2023-12-04,0.5757575757575755,0.5967741935483871,0.5460992907801421,0.6528925619834711,0.09451751189723454
2023-12-05,0.568181818181818,0.5645161290322581,0.5319148936170213,0.6198347107438017,0.1400231224403071
2023-12-06,0.5378787878787877,0.5161290322580648,0.4964539007092199,0.5702479338842978,0.2381839320775283
2023-12-07,0.4924242424242426,0.5403225806451618,0.4893617021276598,0.5537190082644627,0.17700055182686436
2023-12-08,0.5227272727272729,0.5403225806451618,0.5035460992907801,0.5867768595041322,0.14020461317553487
